Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
19.11.2025,19:17:29.773,24.469,30.803,23.258,3.138,250.0,250.0,79.844,30.199,9.126,70.333,49.033,30.401,18.632,30.037,44.285,0.666,43.619,5.859,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:30.784,23.110,28.461,20.877,3.146,250.0,250.0,76.602,23.238,9.136,72.596,50.471,31.298,19.173,30.909,6.503,0.707,5.796,5.792,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:31.779,17.672,30.594,22.914,3.218,250.0,250.0,77.138,20.159,9.075,60.922,43.250,26.823,16.427,26.495,6.433,0.700,5.733,5.732,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:32.785,47.579,30.452,22.555,3.429,250.0,250.0,80.639,32.263,9.145,70.035,48.865,30.298,18.567,29.933,54.890,20.256,34.634,6.004,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:33.784,19.032,34.172,25.954,3.683,250.0,250.0,77.047,40.484,9.389,70.810,49.503,30.698,18.805,30.333,94.708,22.681,72.027,5.885,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:34.783,24.469,28.422,20.717,3.248,250.0,250.0,77.109,22.698,9.256,70.494,49.231,30.532,18.699,30.168,6.418,0.652,5.766,5.766,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:35.786,17.672,27.505,19.905,3.109,250.0,250.0,80.389,35.497,9.253,69.561,48.653,30.161,18.492,29.797,71.564,12.858,58.706,5.928,0.000,0.001,0.000,0.000,20.0,
19.11.2025,19:17:36.783,16.313,29.070,21.548,3.121,250.0,250.0,78.403,19.289,9.128,57.555,41.212,25.552,15.660,25.248,6.391,0.650,5.741,5.758,0.000,0.000,2.500,0.000,20.0,
19.11.2025,19:17:37.779,16.313,25.693,18.130,3.113,250.0,250.0,78.866,46.451,9.061,75.108,51.943,32.217,19.726,31.828,119.293,32.666,86.627,6.038,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:38.786,21.750,30.141,22.511,3.159,250.0,250.0,77.120,23.144,9.039,72.415,50.290,31.175,19.115,30.798,6.419,0.653,5.766,5.766,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:39.782,33.985,28.768,21.177,3.151,250.0,250.0,79.827,23.319,9.075,72.761,50.517,31.326,19.191,30.949,6.707,0.787,5.920,5.954,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:17:40.780,19.032,27.594,19.982,3.152,250.0,250.0,75.960,23.494,9.111,73.695,51.111,31.694,19.417,31.318,6.411,0.653,5.758,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:41.779,28.547,29.176,21.538,3.210,250.0,250.0,77.629,23.388,9.124,73.179,50.809,31.508,19.301,31.132,6.501,0.667,5.834,5.826,0.000,0.000,2.625,0.000,20.0,
19.11.2025,19:17:42.773,33.985,28.608,20.999,3.124,250.0,250.0,76.882,32.072,9.128,70.484,49.165,30.484,18.681,30.119,6.489,0.731,5.758,99.683,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:17:43.781,21.750,27.458,19.836,3.189,250.0,250.0,79.583,23.837,9.111,74.881,51.863,32.150,19.713,31.761,6.506,0.672,5.834,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:44.781,16.313,29.318,21.741,3.113,250.0,250.0,80.617,45.218,9.091,72.733,50.500,31.318,19.182,30.942,116.324,33.287,83.037,5.766,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:45.781,17.672,25.834,18.251,3.130,250.0,250.0,77.142,23.022,9.037,71.939,49.992,31.001,18.991,30.625,6.429,0.654,5.775,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:46.775,25.829,26.485,18.953,3.111,250.0,250.0,79.513,22.932,8.973,71.565,49.710,30.826,18.884,30.462,6.540,0.720,5.820,5.818,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:47.773,23.110,30.054,22.522,3.126,250.0,250.0,79.883,22.795,9.106,49.509,36.240,22.474,13.766,22.194,7.626,1.033,6.593,59.408,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:48.787,20.391,30.086,22.480,3.128,250.0,250.0,77.141,23.140,9.095,72.275,50.239,31.161,19.078,30.784,6.495,0.710,5.785,5.783,0.000,0.000,0.125,0.000,20.0,
19.11.2025,19:17:49.786,23.110,28.486,20.915,3.135,250.0,250.0,80.099,22.828,9.075,70.881,49.334,30.591,18.743,30.215,6.784,0.816,5.968,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:50.780,23.110,26.801,19.216,3.136,250.0,250.0,76.808,22.494,9.075,69.886,48.733,30.226,18.507,29.862,6.436,0.653,5.783,5.783,0.000,0.000,0.000,0.375,20.0,
19.11.2025,19:17:51.780,16.313,33.683,25.993,3.199,250.0,250.0,79.339,33.377,9.163,111.554,74.407,46.135,28.272,45.578,6.462,0.720,5.742,5.741,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:52.779,35.344,28.040,20.444,3.135,250.0,250.0,77.155,22.805,9.183,70.956,49.473,30.682,18.791,30.305,6.437,0.654,5.783,5.783,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:53.773,24.469,30.754,23.124,3.181,250.0,250.0,80.509,23.252,9.221,72.370,50.379,31.233,19.146,30.857,6.684,0.736,5.948,5.945,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:54.775,20.391,28.215,20.587,3.168,250.0,250.0,80.746,21.264,9.250,44.928,33.511,20.786,12.725,20.530,6.524,0.715,5.809,57.858,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:55.787,29.907,28.590,21.064,3.083,250.0,250.0,77.149,22.818,9.272,70.883,49.465,30.673,18.792,30.296,6.485,0.659,5.826,5.826,0.000,0.000,0.375,0.000,20.0,
19.11.2025,19:17:56.784,24.469,28.240,20.653,3.123,250.0,250.0,80.548,18.282,9.247,53.415,38.749,24.023,14.726,23.731,6.577,0.667,5.910,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:17:57.783,36.704,26.746,19.219,3.120,250.0,250.0,76.827,22.895,9.364,71.064,49.638,30.781,18.857,30.404,6.518,0.716,5.802,5.809,0.000,0.000,0.000,0.375,20.0,
19.11.2025,19:17:58.781,16.313,28.430,20.854,3.122,250.0,250.0,80.361,22.831,9.115,70.945,49.411,30.640,18.771,30.276,6.631,0.733,5.898,5.885,0.000,0.000,0.625,0.000,20.0,
19.11.2025,19:17:59.779,24.469,27.057,19.498,3.092,250.0,250.0,80.008,14.673,8.957,37.399,28.707,17.802,10.905,17.582,6.490,0.698,5.792,12.396,0.000,0.000,2.625,0.000,20.0,
19.11.2025,19:18:0.777,42.141,29.720,22.136,3.131,250.0,250.0,76.879,22.862,9.055,71.310,49.599,30.758,18.841,30.382,6.445,0.653,5.792,5.783,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:1.779,28.547,30.193,22.526,3.206,250.0,250.0,80.648,41.411,9.043,70.098,48.843,30.290,18.553,29.925,100.614,25.863,74.751,6.132,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:2.778,17.672,27.603,19.964,3.169,250.0,250.0,76.747,22.924,9.192,71.370,49.719,30.825,18.894,30.449,6.489,0.680,5.809,5.809,0.000,0.000,0.500,1.750,20.0,
19.11.2025,19:18:3.776,17.672,29.093,21.422,3.215,250.0,250.0,80.127,21.999,9.116,67.921,47.590,29.510,18.080,29.145,6.429,0.654,5.775,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:4.775,19.032,30.368,22.730,3.210,250.0,250.0,76.797,22.816,9.158,70.945,49.454,30.666,18.788,30.290,6.509,0.667,5.842,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:5.780,17.672,26.358,18.748,3.155,250.0,250.0,80.292,44.442,9.115,71.091,49.495,30.693,18.802,30.329,114.486,30.886,83.600,5.928,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:6.779,20.391,29.832,22.206,3.158,250.0,250.0,77.254,22.893,9.150,71.304,49.677,30.805,18.872,30.428,6.453,0.661,5.792,5.792,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:7.775,20.391,27.361,19.796,3.137,250.0,250.0,79.713,22.471,8.983,69.885,48.685,30.181,18.504,29.816,6.436,0.653,5.783,5.783,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:8.783,21.750,28.295,20.667,3.158,250.0,250.0,76.961,22.751,9.070,70.826,49.307,30.571,18.736,30.206,6.488,0.670,5.818,5.818,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:9.773,21.750,27.646,20.098,3.129,250.0,250.0,79.825,35.457,8.991,68.667,47.924,29.711,18.213,29.359,16.387,4.337,12.050,118.934,0.001,0.000,1.000,1.250,20.0,
19.11.2025,19:18:10.785,29.907,28.689,21.046,3.148,250.0,250.0,77.579,31.699,9.126,70.868,49.375,30.616,18.759,30.252,51.021,6.878,44.143,5.954,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:11.783,35.344,29.189,21.550,3.212,250.0,250.0,77.374,22.691,9.211,70.480,49.199,30.511,18.688,30.135,6.445,0.653,5.792,5.792,0.000,0.000,0.000,0.375,20.0,
19.11.2025,19:18:12.784,19.032,27.806,20.214,3.125,250.0,250.0,79.343,37.576,9.186,70.513,49.197,30.502,18.695,30.137,80.665,16.959,63.706,6.199,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:13.780,16.313,30.447,22.800,3.183,250.0,250.0,79.010,22.769,9.077,70.901,49.364,30.610,18.754,30.245,6.464,0.663,5.801,5.809,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:14.786,19.032,27.005,19.481,3.091,250.0,250.0,75.966,21.133,9.018,64.552,45.425,28.176,17.249,27.836,6.565,0.671,5.894,5.945,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:18:15.785,21.750,25.965,18.434,3.097,250.0,250.0,74.086,21.194,9.040,64.846,45.618,28.290,17.328,27.950,6.518,0.667,5.851,5.834,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:16.774,31.266,26.666,19.157,3.066,250.0,250.0,74.095,20.873,9.204,63.529,44.889,27.835,17.054,27.507,6.457,0.656,5.801,5.801,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:17.778,17.672,27.271,19.743,3.088,250.0,250.0,77.581,34.262,9.211,64.520,45.526,28.232,17.294,27.879,71.895,15.394,56.501,6.165,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:18.777,19.032,25.776,18.266,3.079,250.0,250.0,70.881,12.482,9.101,31.208,25.002,15.497,9.505,15.314,6.710,0.680,6.030,5.775,0.000,0.000,1.250,0.000,20.0,
19.11.2025,19:18:19.779,19.032,24.799,17.320,3.043,250.0,250.0,70.841,21.012,9.273,64.018,45.247,28.050,17.197,27.709,6.428,0.653,5.775,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:20.780,16.313,27.425,19.952,3.078,250.0,250.0,71.118,21.288,9.466,64.854,45.884,28.454,17.430,28.102,6.446,0.654,5.792,5.801,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:21.778,16.313,28.061,20.377,3.205,250.0,250.0,66.558,12.602,9.112,31.845,25.411,15.757,9.654,15.561,6.476,0.667,5.809,5.732,0.000,0.000,1.125,0.000,20.0,
19.11.2025,19:18:22.774,16.313,28.212,20.602,3.165,250.0,250.0,69.367,23.466,9.089,73.546,51.021,31.641,19.380,31.264,6.446,0.654,5.792,5.826,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:23.788,17.672,29.869,22.163,3.209,250.0,250.0,79.527,21.469,9.102,62.924,44.460,27.571,16.889,27.243,6.634,0.842,5.792,13.232,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:24.785,24.469,28.165,20.587,3.148,250.0,250.0,77.038,22.815,9.222,70.666,49.321,30.584,18.737,30.220,6.754,0.772,5.982,5.894,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:25.784,17.672,27.320,19.825,3.112,250.0,250.0,76.778,22.884,9.240,71.139,49.618,30.765,18.853,30.401,6.494,0.660,5.834,5.834,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:26.780,23.110,27.070,19.451,3.129,250.0,250.0,79.588,19.433,9.244,53.990,39.057,24.227,14.830,23.935,11.633,2.513,9.120,5.783,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:27.785,19.032,28.704,21.128,3.168,250.0,250.0,76.770,22.838,9.222,70.975,49.493,30.692,18.801,30.316,6.515,0.664,5.851,5.851,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:28.783,38.063,28.433,20.769,3.164,250.0,250.0,76.706,22.647,9.200,70.320,49.072,30.435,18.637,30.070,6.464,0.655,5.809,5.809,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:29.785,20.391,27.126,19.575,3.144,250.0,250.0,80.349,24.214,9.138,70.151,48.932,30.346,18.586,29.981,14.550,1.914,12.636,5.902,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:30.777,16.313,31.623,23.926,3.187,250.0,250.0,76.049,22.540,9.102,69.974,48.793,30.262,18.531,29.898,6.503,0.669,5.834,5.834,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:31.788,17.672,26.117,18.531,3.171,250.0,250.0,78.161,26.819,9.057,57.830,41.326,25.625,15.701,25.309,6.476,0.667,5.809,80.393,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:32.784,32.625,28.474,20.838,3.134,250.0,250.0,77.642,22.846,9.165,70.884,49.403,30.631,18.772,30.266,6.712,0.754,5.958,5.910,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:33.780,19.032,30.082,22.121,3.477,250.0,250.0,76.414,21.029,9.263,64.005,45.266,28.077,17.189,27.736,6.474,0.656,5.818,5.809,0.000,0.000,0.000,1.125,20.0,
19.11.2025,19:18:34.777,20.391,34.450,26.286,3.633,250.0,250.0,79.628,40.590,9.081,72.572,50.417,31.261,19.156,30.884,93.200,21.814,71.386,6.132,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:35.773,17.672,26.063,18.471,3.153,250.0,250.0,76.347,22.571,9.055,70.161,48.897,30.322,18.575,29.946,6.465,0.656,5.809,5.826,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:36.776,19.032,27.620,20.004,3.153,250.0,250.0,77.387,22.965,9.032,71.683,49.822,30.894,18.928,30.517,6.465,0.656,5.809,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:37.775,28.547,27.694,20.111,3.147,250.0,250.0,79.767,42.321,9.040,72.579,50.399,31.243,19.156,30.866,102.006,31.359,70.647,5.910,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:38.773,16.313,29.866,22.196,3.182,250.0,250.0,76.397,22.910,9.028,71.426,49.662,30.793,18.869,30.416,6.525,0.674,5.851,5.859,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:39.787,28.547,27.700,20.092,3.162,250.0,250.0,77.127,22.625,9.296,70.121,49.017,30.394,18.623,30.029,6.474,0.656,5.818,5.818,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:40.784,28.547,27.700,20.092,3.162,250.0,250.0,78.541,46.628,9.212,71.489,49.809,30.886,18.923,30.509,124.620,34.564,90.056,6.216,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:41.785,39.422,28.861,21.190,3.233,250.0,250.0,76.666,23.037,9.330,71.584,49.925,30.956,18.969,30.592,6.576,0.713,5.863,5.859,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:42.772,27.188,28.604,20.964,3.187,250.0,250.0,78.684,26.596,9.212,68.175,47.777,29.624,18.153,29.259,6.690,0.864,5.826,50.383,0.000,0.000,0.000,2.125,20.0,
19.11.2025,19:18:43.773,27.188,27.956,20.255,3.207,250.0,250.0,76.928,23.026,9.212,71.569,49.862,30.921,18.941,30.544,6.648,0.734,5.914,5.910,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:44.787,25.829,25.945,18.304,3.207,250.0,250.0,80.022,22.755,9.017,70.889,49.321,30.581,18.740,30.205,6.484,0.658,5.826,5.826,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:45.785,28.547,29.594,22.002,3.176,250.0,250.0,77.092,22.675,9.123,70.367,49.060,30.420,18.640,30.055,6.602,0.714,5.888,5.885,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:46.784,27.188,27.441,19.788,3.202,250.0,250.0,79.640,26.367,9.099,69.685,48.632,30.158,18.474,29.793,25.889,3.403,22.486,6.046,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:47.786,28.547,26.396,18.741,3.178,250.0,250.0,75.798,22.881,9.126,71.214,49.574,30.738,18.836,30.373,6.552,0.709,5.843,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:48.783,14.953,27.790,20.164,3.153,250.0,250.0,80.540,22.944,9.284,71.085,49.605,30.762,18.843,30.385,6.741,0.742,5.999,5.995,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:49.779,16.313,26.158,18.548,3.178,250.0,250.0,76.401,22.654,9.150,70.349,49.066,30.419,18.647,30.054,6.505,0.663,5.842,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:50.777,17.672,28.269,20.657,3.162,250.0,250.0,77.933,23.381,9.227,72.795,50.644,31.400,19.244,31.024,6.746,0.762,5.984,5.979,0.000,0.000,0.000,2.375,20.0,
19.11.2025,19:18:51.777,19.032,28.743,21.062,3.240,250.0,250.0,76.772,22.845,9.138,71.076,49.499,30.688,18.811,30.324,6.542,0.707,5.835,5.834,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:52.776,31.266,27.395,19.702,3.180,250.0,250.0,79.961,46.528,9.065,72.177,50.156,31.097,19.059,30.721,123.559,34.157,89.402,5.885,0.001,0.000,2.375,0.000,20.0,
19.11.2025,19:18:53.787,23.110,27.518,19.888,3.197,250.0,250.0,76.935,23.193,9.048,72.370,50.267,31.168,19.099,30.792,6.647,0.759,5.888,5.894,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:54.773,33.985,29.759,22.018,3.258,250.0,250.0,80.361,13.398,9.126,34.567,27.104,16.804,10.300,16.596,6.828,0.841,5.987,5.826,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:55.773,21.750,27.326,19.681,3.207,250.0,250.0,76.878,23.369,9.093,73.071,50.719,31.447,19.272,31.070,6.573,0.714,5.859,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:56.776,17.672,27.854,20.221,3.184,250.0,250.0,80.499,22.818,9.126,70.727,49.289,30.567,18.722,30.203,6.768,0.808,5.960,6.012,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:57.776,19.032,26.726,19.084,3.180,250.0,250.0,79.952,21.914,9.068,67.569,47.339,29.354,17.985,29.002,6.492,0.658,5.834,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:58.775,19.032,27.249,19.607,3.160,250.0,250.0,77.231,23.170,8.972,72.304,50.174,31.120,19.054,30.744,6.672,0.740,5.932,5.987,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:18:59.776,14.953,27.499,19.872,3.214,250.0,250.0,79.737,22.863,9.081,71.209,49.562,30.736,18.826,30.360,6.500,0.658,5.842,5.851,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:0.776,20.391,27.566,19.930,3.154,250.0,250.0,77.117,22.833,9.048,70.890,49.337,30.594,18.743,30.229,6.747,0.804,5.943,5.995,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:1.776,19.032,30.430,22.698,3.256,250.0,250.0,78.775,23.185,9.137,72.338,50.294,31.177,19.117,30.801,6.555,0.712,5.843,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:2.785,21.750,28.110,20.482,3.166,250.0,250.0,78.060,16.064,9.156,44.834,33.437,20.730,12.707,20.486,6.726,0.722,6.004,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:3.786,21.750,27.081,19.471,3.181,250.0,250.0,77.367,23.363,9.299,72.727,50.651,31.409,19.242,31.020,6.659,0.761,5.898,5.962,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:4.784,19.032,29.888,22.190,3.246,250.0,250.0,80.438,17.761,9.286,51.396,37.544,23.279,14.265,22.999,6.500,0.658,5.842,5.842,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:5.783,16.313,28.598,20.981,3.154,250.0,250.0,76.297,17.761,9.395,107.694,72.191,44.763,27.428,44.230,6.536,0.731,5.805,5.801,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:19:6.773,17.672,26.036,18.477,3.151,250.0,250.0,76.297,32.457,9.395,107.694,72.191,44.763,27.428,44.230,6.536,0.731,5.805,5.801,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:7.772,14.953,30.619,22.956,3.164,250.0,250.0,80.453,45.144,9.199,71.950,50.102,31.060,19.042,30.684,116.671,33.316,83.355,6.055,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:8.785,23.110,26.474,18.894,3.158,250.0,250.0,77.272,23.285,9.019,72.748,50.487,31.308,19.179,30.931,6.636,0.722,5.914,5.910,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:9.783,19.032,28.736,21.102,3.199,250.0,250.0,76.471,22.708,8.969,70.702,49.167,30.491,18.676,30.115,6.540,0.663,5.877,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:10.780,25.829,27.766,20.129,3.163,250.0,250.0,79.018,46.012,9.055,69.861,48.723,30.206,18.517,29.842,123.926,34.308,89.618,6.063,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:11.772,19.032,30.406,22.652,3.257,250.0,250.0,76.593,22.920,9.062,71.331,49.641,30.778,18.863,30.402,6.615,0.718,5.897,5.894,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:12.778,28.547,27.833,20.251,3.159,250.0,250.0,76.826,24.554,9.138,43.953,32.849,20.369,12.480,20.113,6.576,0.734,5.842,93.484,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:13.786,19.032,27.847,20.254,3.177,250.0,250.0,79.127,25.210,9.259,71.281,49.731,30.833,18.898,30.468,17.816,2.492,15.324,5.995,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:14.789,17.672,29.159,21.429,3.236,250.0,250.0,76.435,23.383,9.165,73.095,50.781,31.489,19.292,31.101,6.514,0.663,5.851,5.877,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:19:15.789,19.032,27.781,20.163,3.160,250.0,250.0,79.730,23.465,9.133,73.118,50.781,31.488,19.293,31.111,6.863,0.848,6.015,5.995,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:16.797,24.469,26.559,19.032,3.119,250.0,250.0,72.787,21.078,8.992,64.400,45.353,28.131,17.222,27.790,6.515,0.664,5.851,5.859,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:17.799,16.313,25.245,17.655,3.130,250.0,250.0,76.998,22.006,8.993,67.682,47.353,29.357,17.996,29.004,6.848,0.776,6.072,5.979,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:18.800,25.829,27.323,19.760,3.151,250.0,250.0,74.222,22.112,9.116,68.165,47.717,29.588,18.129,29.223,6.627,0.733,5.894,5.928,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:19.797,17.672,27.824,20.225,3.149,250.0,250.0,77.567,44.357,9.284,68.559,48.057,29.802,18.255,29.449,116.928,33.778,83.150,6.310,0.000,0.000,1.750,0.000,20.0,
19.11.2025,19:19:20.815,17.672,27.509,19.952,3.137,250.0,250.0,71.637,22.023,9.229,67.792,47.563,29.491,18.072,29.138,6.538,0.696,5.842,5.868,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:21.812,17.672,30.767,23.206,3.135,250.0,250.0,71.698,21.966,9.154,67.596,47.392,29.386,18.006,29.033,6.605,0.750,5.855,5.885,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:22.814,17.672,26.158,18.645,3.069,250.0,250.0,71.246,21.970,9.079,67.762,47.438,29.418,18.020,29.065,6.523,0.697,5.826,5.868,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:23.810,32.625,26.501,18.879,3.171,250.0,250.0,63.628,13.475,9.052,35.229,27.458,17.029,10.429,16.821,6.477,0.694,5.783,5.775,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:24.809,21.750,27.817,20.151,3.193,250.0,250.0,72.456,47.398,9.240,73.401,51.021,31.636,19.385,31.247,125.883,35.540,90.343,6.285,0.001,0.000,0.000,0.000,20.0,
19.11.2025,19:19:25.808,21.750,27.389,19.829,3.151,250.0,250.0,77.286,22.331,9.226,68.932,48.284,29.943,18.341,29.578,6.567,0.716,5.851,5.877,0.000,0.000,2.375,0.000,20.0,
19.11.2025,19:19:26.804,17.672,27.256,19.645,3.147,250.0,250.0,80.456,37.140,9.175,75.355,52.201,32.371,19.830,31.970,72.185,13.270,58.915,6.123,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:27.823,19.032,26.789,19.188,3.146,250.0,250.0,77.894,23.548,9.380,73.418,51.098,31.689,19.409,31.313,6.628,0.743,5.885,5.919,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:28.825,16.313,26.617,19.018,3.133,250.0,250.0,80.895,40.570,9.243,71.001,49.517,30.701,18.816,30.336,95.063,30.564,64.499,5.962,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:29.820,19.032,29.176,21.542,3.178,250.0,250.0,76.780,23.014,9.270,71.528,49.875,30.926,18.949,30.549,6.572,0.678,5.894,5.894,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:30.818,21.750,27.105,19.525,3.135,250.0,250.0,80.354,53.620,9.089,63.744,44.975,27.889,17.086,27.549,81.003,28.730,52.273,183.862,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:31.833,23.110,25.898,18.220,3.210,250.0,250.0,76.767,23.238,9.091,72.457,50.348,31.212,19.136,30.836,6.682,0.742,5.940,5.936,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:32.830,16.313,27.690,20.098,3.161,250.0,250.0,77.128,23.296,9.054,72.854,50.561,31.347,19.214,30.971,6.540,0.663,5.877,5.877,0.000,0.000,0.000,0.000,20.0,
19.11.2025,19:19:33.828,24.469,29.493,21.850,3.189,250.0,250.0,79.926,34.520,9.131,75.866,52.481,32.549,19.932,32.160,58.400,8.685,49.715,6.285,0.001,0.000,0.000,0.375,20.0,
